provider,network_name,station_name,latitude,longitude,station_opened,station_closed
IRIS,ET,CMGA,34.629,-85.034,2002-08-23T00:00:00.000000Z,
IRIS,ET,CPCT,35.45,-84.522,2003-03-24T00:00:00.000000Z,
IRIS,ET,CPRT,36.1567,-83.8807,2001-05-10T00:00:00.000000Z,
IRIS,ET,DSNC,35.583056,-81.636111,2015-11-19T22:00:00.000000Z,
IRIS,ET,DYTN,35.491,-85.092,1998-01-01T00:00:00.000000Z,
IRIS,ET,ETT,35.326,-84.455,2000-03-20T00:00:00.000000Z,
IRIS,ET,FPAL,34.54,-85.611,2009-08-05T00:00:00.000000Z,
IRIS,ET,GFM,36.111,-81.807,1982-04-30T00:00:00.000000Z,
IRIS,ET,GMG,34.863,-84.67,1998-06-17T00:00:00.000000Z,
IRIS,ET,GRBT,35.674,-84.197,2000-02-22T00:00:00.000000Z,
IRIS,ET,GTTN,35.812,-83.667,2001-05-10T00:00:00.000000Z,
IRIS,ET,LRVA,36.788,-82.786,2008-04-30T00:00:00.000000Z,
IRIS,ET,MGNC,35.737,-82.286,2006-05-20T00:00:00.000000Z,
IRIS,ET,RCGA,34.976,-85.348,1998-06-17T00:00:00.000000Z,
IRIS,ET,SWET,35.216,-85.932,2000-05-15T00:00:00.000000Z,
IRIS,ET,TRYN,35.267,-82.246,2000-03-04T00:00:00.000000Z,
IRIS,ET,TVNC2,36.03301,-81.212778,2016-04-01T00:00:00.000000Z,
IRIS,ET,VHTN,36.399,-82.802,2007-05-17T00:00:00.000000Z,
IRIS,ET,WMTN,36.41,-84.176,2001-05-10T00:00:00.000000Z,
IRIS,ET,WSNC,35.173,-83.581,2008-11-03T00:00:00.000000Z,
IRIS,G,AIS,-37.79635,77.569186,1993-12-25T00:00:00.000000Z,
IRIS,G,ATD,11.530725,42.846634,1993-07-07T00:00:00.000000Z,
IRIS,G,CAN,-35.318715,148.996325,1987-11-27T00:00:00.000000Z,
IRIS,G,CCD,-75.1065,123.305,2007-01-01T00:00:00.000000Z,
IRIS,G,CLF,48.02579,2.26,2008-07-10T00:00:00.000000Z,
IRIS,G,COYC,-45.57299,-72.08139,2004-12-17T00:00:00.000000Z,
IRIS,G,CRZF,-46.43096,51.855308,1986-02-01T00:00:00.000000Z,
IRIS,G,DRV,-66.664909,140.002075,1986-02-01T00:00:00.000000Z,
IRIS,G,DZM,-22.07164,166.44377,2003-09-01T00:00:00.000000Z,
IRIS,G,FDF,14.734971,-61.146311,1998-11-25T00:00:00.000000Z,
IRIS,G,FOMA,-24.97565,46.978877,2008-09-01T00:00:00.000000Z,
IRIS,G,HDC,10.00201,-84.11142,1997-03-08T00:00:00.000000Z,
IRIS,G,KIP,21.42,-158.0112,1986-04-17T00:00:00.000000Z,
IRIS,G,MBO,14.392024,-16.955467,1985-09-01T00:00:00.000000Z,
IRIS,G,MPG,5.11011,-52.644483,2000-07-03T00:00:00.000000Z,
IRIS,G,NOUC,-22.09863,166.30665,1988-03-21T00:00:00.000000Z,
IRIS,G,PEL,-33.143607,-70.67494,1995-10-04T00:00:00.000000Z,
IRIS,G,PPTF,-17.5896,-149.565247,2009-04-25T00:00:00.000000Z,
IRIS,G,RER,-21.1712,55.73986,1986-02-10T00:00:00.000000Z,
IRIS,G,ROCAM,-19.75553,63.37014,2012-12-15T00:00:00.000000Z,
IRIS,G,TAOE,-8.85492,-140.14775,2004-11-01T20:00:00.000000Z,
IRIS,G,TRIS,-37.0681,-12.3152,2004-03-03T00:00:00.000000Z,
IRIS,G,UNM,19.329662,-99.178065,1990-06-06T00:00:00.000000Z,
IRIS,G,WUS,41.200716,79.216498,1988-10-31T00:00:00.000000Z,
IRIS,GB,BIGH,58.4935,-3.9087,2009-12-15T00:00:00.000000Z,
IRIS,GB,CCA1,50.186699,-5.227299,2008-04-30T00:00:00.000000Z,
IRIS,GB,CLGH,55.082802,-6.110599,2012-02-10T00:00:00.000000Z,
IRIS,GB,CWF,52.738499,-1.30767,2004-03-01T00:00:00.000000Z,
IRIS,GB,DRUM,56.912498,-2.4864,2009-04-22T00:00:00.000000Z,
IRIS,GB,DYA,50.435329,-3.931,2007-01-17T00:00:00.000000Z,
IRIS,GB,EDMD,54.8312,-1.9636,2011-10-01T00:00:00.000000Z,
IRIS,GB,ELSH,51.147598,1.1366,2008-06-21T00:00:00.000000Z,
IRIS,GB,ESK,55.316502,-3.2052,2007-09-28T00:00:00.000000Z,
IRIS,GB,FOEL,52.887901,-3.2012,2008-10-29T00:00:00.000000Z,
IRIS,GB,GAL1,54.866329,-4.71133,2006-08-24T00:00:00.000000Z,
IRIS,GB,HMNX,50.867298,0.3363,2009-05-28T00:00:00.000000Z,
IRIS,GB,HPK,53.958172,-1.624168,2007-02-14T00:00:00.000000Z,
IRIS,GB,HTL,50.994339,-4.484829,2003-07-16T00:00:00.000000Z,
IRIS,GB,INVG,56.42733,-4.04383,2010-11-18T00:00:00.000000Z,
IRIS,GB,IOMK,54.260502,-4.5662,2012-02-10T00:00:00.000000Z,
IRIS,GB,JSA,49.187801,-2.171698,2007-09-06T00:00:00.000000Z,
IRIS,GB,KESW,54.588501,-3.1034,2008-09-02T00:00:00.000000Z,
IRIS,GB,KPL,57.339169,-5.652669,2006-04-01T00:00:00.000000Z,
IRIS,GB,LMK,53.457298,-0.3274,2009-07-19T00:00:00.000000Z,
IRIS,GB,LRW,60.136002,-1.177829,2003-07-16T00:00:00.000000Z,
IRIS,GB,MCH1,51.99733,-2.99833,2004-09-14T00:00:00.000000Z,
IRIS,GB,SOFL,62.068501,-6.965798,2007-09-17T00:00:00.000000Z,
IRIS,GB,STNC,53.091301,-2.206198,2007-04-25T00:00:00.000000Z,
IRIS,GB,SWN1,51.513168,-1.800329,2006-03-23T00:00:00.000000Z,
IRIS,GB,WLF1,53.289398,-4.3966,2009-12-15T00:00:00.000000Z,
IRIS,GE,APE,37.068901,25.5306,2000-07-18T00:00:00.000000Z,
IRIS,GE,BOAB,12.4493,-85.665901,1999-11-11T00:00:00.000000Z,
IRIS,GE,CART,37.5868,-1.0012,1997-12-11T00:00:00.000000Z,
IRIS,GE,CISI,-7.5557,107.8153,2008-07-21T00:00:00.000000Z,
IRIS,GE,CSS,34.961102,33.331001,1998-12-09T00:00:00.000000Z,
IRIS,GE,EIL,29.669901,34.951199,1996-07-18T00:00:00.000000Z,
IRIS,GE,IBBN,52.306301,7.7592,1999-07-12T00:00:00.000000Z,
IRIS,GE,JAGI,-8.4702,114.1521,2008-07-21T00:00:00.000000Z,
IRIS,GE,KBS,78.925598,11.9417,1994-11-05T00:00:00.000000Z,
IRIS,GE,LVC,-22.6182,-68.911301,1996-12-02T00:00:00.000000Z,
IRIS,GE,MLR,45.491199,25.945601,1994-09-09T00:00:00.000000Z,
IRIS,GE,MTE,40.3997,-7.5442,1997-10-07T00:00:00.000000Z,
IRIS,GE,SANT,36.370998,25.459,1996-07-18T00:00:00.000000Z,
IRIS,GE,SLIT,57.6287,22.290501,2006-10-25T00:00:00.000000Z,
IRIS,GE,SOEI,-9.7553,124.267197,2006-12-13T00:00:00.000000Z,
IRIS,GE,TIRR,44.458099,28.4128,2003-10-13T00:00:00.000000Z,
IRIS,GE,UGM,-7.9125,110.523102,1995-08-23T00:00:00.000000Z,
IRIS,GE,VSU,58.462002,26.734699,2003-04-26T00:00:00.000000Z,
IRIS,GE,WLF,49.6646,6.1526,1994-03-15T00:00:00.000000Z,
IRIS,GI,CHIE,14.559928,-89.341362,2013-01-01T00:00:00.000000Z,
IRIS,GI,GUNB,14.595731,-90.345306,2014-01-01T00:00:00.000000Z,
IRIS,GI,HUEH,15.318176,-91.502541,2013-01-01T00:00:00.000000Z,
IRIS,GI,IZAB,15.73,-88.584328,2013-01-01T00:00:00.000000Z,
IRIS,GI,PETF,16.916298,-89.866737,2013-01-01T00:00:00.000000Z,
IRIS,GI,RETA,14.524621,-91.694939,2013-01-01T00:00:00.000000Z,
IRIS,GM,AA01,39.494368,-121.320827,2017-03-01T18:30:00.000000Z,
IRIS,GM,AA12,39.53523,-121.4669,2017-04-20T17:00:00.000000Z,
IRIS,GM,AC07,37.428138,-122.175692,2017-10-05T22:00:00.000000Z,
IRIS,GO,AKH,41.41,43.492901,,
IRIS,GO,BATM,41.604,41.6936,,
IRIS,GO,BGD,41.2645,43.598598,,
IRIS,GO,CHVG,42.71833,42.08411,,
IRIS,GO,DDFL,41.445801,46.118301,,
IRIS,GO,DGRG,41.450722,45.373169,,
IRIS,GO,GUDG,42.4646,44.4772,,
IRIS,GO,LGD,41.834301,46.242199,,
IRIS,GO,ONI,42.5905,43.452499,,
IRIS,GO,SEAG,41.763599,44.8036,,
IRIS,GO,TBLG,41.730919,44.73819,2010-01-01T00:00:00.000000Z,
IRIS,GO,TRLG,41.5392,44.101799,2012-08-18T11:00:00.000000Z,
IRIS,GR,GRA1,49.691887,11.22172,1990-01-01T00:00:00.000000Z,
IRIS,GS,ASL8,34.94532,-106.45657,2017-03-07T00:00:00.000000Z,
IRIS,GS,CVRD,38.0686,-77.808098,2011-08-20T00:00:00.000000Z,
IRIS,GS,ID05,42.64295,-111.45899,2017-09-07T19:05:00.000000Z,
IRIS,GS,ID06,42.58525,-111.45179,2017-09-08T00:00:00.000000Z,
IRIS,GS,ID07,42.53489,-112.07972,2017-09-08T21:40:00.000000Z,
IRIS,GS,ID08,42.896,-111.83889,2017-09-09T00:00:00.000000Z,
IRIS,GS,ID09,42.24443,-111.19358,2017-09-09T18:00:00.000000Z,
IRIS,GS,ID10,42.5186,-110.8919,2017-09-12T23:00:00.000000Z,
IRIS,GS,KAN01,37.15342,-97.75897,2014-08-19T17:00:00.000000Z,
IRIS,GS,KAN05,37.10865,-97.87228,2014-08-22T20:00:00.000000Z,
IRIS,GS,KAN06,37.248,-97.8586,2014-08-22T15:00:00.000000Z,
IRIS,GS,KAN08,37.22672,-97.970947,2014-08-21T16:00:00.000000Z,
IRIS,GS,KAN09,37.13613,-97.61832,2014-08-21T23:00:00.000000Z,
IRIS,GS,KAN10,37.1235,-98.095133,2014-05-07T20:50:47.000000Z,
IRIS,GS,KAN11,37.205967,-97.9133,2014-05-07T16:03:09.000000Z,
IRIS,GS,KAN12,37.297383,-97.998,2014-05-08T17:11:06.000000Z,
IRIS,GS,KAN13,37.012881,-97.477803,2014-05-09T15:57:50.000000Z,
IRIS,GS,KAN14,36.95682,-97.96302,2014-08-20T21:00:00.000000Z,
IRIS,GS,KAN16,37.225617,-98.064717,2015-04-15T00:00:00.000000Z,
IRIS,GS,KAN17,37.04407,-97.76475,2015-04-16T15:00:00.000000Z,
IRIS,GS,KS20,37.22973,-97.55432,2015-11-19T18:00:00.000000Z,
IRIS,GS,KS21,37.28649,-97.66302,2015-11-19T15:30:00.000000Z,
IRIS,GS,MT01,46.952991,-112.656059,2017-07-08T00:00:00.000000Z,
IRIS,GS,MT02,46.858528,-112.88047,2017-07-09T00:00:00.000000Z,
IRIS,GS,MT03,46.912991,-112.497528,2017-07-09T00:00:00.000000Z,
IRIS,GS,OK020,35.537525,-96.876846,2011-11-08T00:00:00.000000Z,
IRIS,GS,OK021,35.602299,-96.718361,2011-11-10T00:00:00.000000Z,
IRIS,GS,OK022,35.536839,-96.664909,2011-11-09T00:00:00.000000Z,
IRIS,GS,OK025,35.5811,-97.337898,2013-12-18T00:00:00.000000Z,
IRIS,GS,OK029,35.79657,-97.45486,2014-02-13T00:00:00.000000Z,
IRIS,GS,OK030,35.92778,-96.78375,2014-10-16T00:00:00.000000Z,
IRIS,GS,OK031,35.95309,-96.83911,2014-10-15T22:00:00.000000Z,
IRIS,GS,OK032,36.80382,-98.21041,2015-03-04T00:00:00.000000Z,
IRIS,GS,OK033,36.044375,-96.9382,2015-11-21T00:00:00.000000Z,
IRIS,GS,OK035,36.70819,-98.7097,2015-12-18T17:38:00.000000Z,
IRIS,GS,OK038,36.478211,-98.742223,2016-02-17T00:00:00.000000Z,
IRIS,GS,OK048,36.41622,-96.94374,2016-09-08T00:00:00.000000Z,
IRIS,GS,OK052,35.993611,-96.802778,2016-11-08T23:43:00.000000Z,
IRIS,GS,PTRD,38.11956,-77.622711,2011-08-26T00:00:00.000000Z,
IRIS,GS,RDG13,37.42894,-121.743446,2011-06-07T00:00:00.000000Z,
IRIS,GS,SN13,38.342049,-122.313789,2014-08-28T00:00:00.000000Z,
IRIS,GS,SN14,38.33326,-122.307953,2014-08-28T00:00:00.000000Z,
IRIS,GS,SN15,38.324844,-122.300774,2014-08-28T00:00:00.000000Z,
IRIS,GS,SN16,38.317223,-122.298615,2014-08-28T00:00:00.000000Z,
IRIS,GS,SN17,38.287579,-122.294144,2014-08-29T01:12:00.000000Z,
IRIS,GS,SN18,38.278099,-122.292259,2014-08-29T00:00:00.000000Z,
IRIS,GS,SPRD,38.023399,-77.879951,2011-08-24T00:00:00.000000Z,
IRIS,GT,BOSA,-28.6141,25.2555,1993-02-26T00:00:00.000000Z,
IRIS,GT,CPUP,-26.33064,-57.33087,1994-07-21T00:00:00.000000Z,
IRIS,GT,DBIC,6.67016,-4.85656,1994-06-17T00:00:00.000000Z,
IRIS,GT,DBIC,6.67015,-4.85653,2011-10-18T12:18:00.000000Z,
IRIS,GT,LBTB,-25.0151,25.59665,1993-04-17T00:00:00.000000Z,
IRIS,GT,LBTB,-25.015124,25.596598,2011-06-14T11:16:00.000000Z,
IRIS,GT,PLCA,-40.73277,-70.55083,1994-11-06T00:00:00.000000Z,
IRIS,GT,PLCA,-40.732739,-70.550804,2002-09-04T10:42:03.000000Z,
IRIS,HL,ARG,36.213558,28.12122,1997-10-14T00:00:00.000000Z,
IRIS,HL,ITM,37.178719,21.92522,1997-06-05T00:00:00.000000Z,
IRIS,HL,KEK,39.7127,19.79623,2000-02-29T00:00:00.000000Z,
IRIS,HL,RDO,41.145031,25.53553,1998-12-15T00:00:00.000000Z,
IRIS,HT,AGG,39.021099,22.336,2006-01-01T00:00:00.000000Z,
IRIS,HT,ALN,40.895699,26.0497,2006-01-01T00:00:00.000000Z,
IRIS,HT,FNA,40.781799,21.383499,2006-01-01T00:00:00.000000Z,
IRIS,HT,LIT,40.1008,22.49,2006-01-01T00:00:00.000000Z,
IRIS,HT,LKD,38.707199,20.6506,2006-01-01T00:00:00.000000Z,
IRIS,HT,SOH,40.821701,23.353901,2006-01-01T00:00:00.000000Z,
IRIS,HV,AHUD,19.371567,-155.263462,2011-04-06T00:00:00.000000Z,
IRIS,HV,AIND,19.372067,-155.457228,2010-10-27T00:00:00.000000Z,
IRIS,HV,ALEP,19.541178,-155.644036,2011-11-03T00:00:00.000000Z,
IRIS,HV,BYL,19.412086,-155.259872,1997-02-01T00:00:00.000000Z,
IRIS,HV,DESD,19.333395,-155.38565,2011-05-05T00:00:00.000000Z,
IRIS,HV,ELEP,19.450382,-155.524977,2017-09-21T00:00:00.000000Z,
IRIS,HV,HLPD,19.296253,-155.30748,2011-04-26T00:00:00.000000Z,
IRIS,HV,HOVE,19.164518,-155.749057,2016-06-29T00:00:00.000000Z,
IRIS,HV,HPUD,19.775885,-155.456039,2011-07-13T00:00:00.000000Z,
IRIS,HV,HSSD,19.602682,-155.483002,2011-05-19T00:00:00.000000Z,
IRIS,HV,HUAD,19.68466,-155.835697,2011-08-18T00:00:00.000000Z,
IRIS,HV,JCUZ,19.384045,-155.101578,2011-04-13T00:00:00.000000Z,
IRIS,HV,JOKA,19.433613,-155.004449,2012-09-17T00:00:00.000000Z,
IRIS,HV,KOHD,20.1252,-155.777,2011-07-21T00:00:00.000000Z,
IRIS,HV,MLOD,19.493172,-155.386023,2011-04-12T00:00:00.000000Z,
IRIS,HV,MOKD,19.485115,-155.597133,2010-10-08T00:00:00.000000Z,
IRIS,HV,NAGD,19.698593,-155.024497,2011-06-28T00:00:00.000000Z,
IRIS,HV,NAHU,19.4151,-155.23831,2013-08-06T00:00:00.000000Z,
IRIS,HV,NPOC,19.39296,-155.109605,2007-07-05T00:00:00.000000Z,
IRIS,HV,NPT,19.412033,-155.280922,2007-04-01T00:00:00.000000Z,
IRIS,HV,OBL,19.417662,-155.284097,1998-02-01T00:00:00.000000Z,
IRIS,HV,PAUD,19.373785,-155.2155,2011-03-30T00:00:00.000000Z,
IRIS,HV,PUHI,19.385509,-155.251312,2015-05-14T22:00:00.000000Z,
IRIS,HV,RIMD,19.395368,-155.273643,2010-11-10T00:00:00.000000Z,
IRIS,HV,RSDD,19.46017,-155.27533,2011-07-06T00:00:00.000000Z,
IRIS,HV,SPDD,18.97936,-155.667897,2010-10-27T00:00:00.000000Z,
IRIS,HV,STCD,19.38486,-155.12543,2011-03-14T00:00:00.000000Z,
IRIS,HV,TOUO,19.504323,-155.702741,2013-07-23T00:00:00.000000Z,
IRIS,HV,UWE,19.420972,-155.291162,1959-10-01T00:00:00.000000Z,
IRIS,HV,WILD,19.466578,-155.58107,2010-11-04T00:00:00.000000Z,
IRIS,HW,CCRK,46.558498,-119.854797,2008-12-02T00:00:00.000000Z,
IRIS,HW,DDRF,46.4911,-119.059502,2008-12-02T00:00:00.000000Z,
IRIS,HW,PHIN,45.8951,-119.927803,2008-12-02T00:00:00.000000Z,
IRIS,IC,BJT,40.0183,116.1679,1994-05-25T00:00:00.000000Z,
IRIS,IC,ENH,30.2762,109.4944,1997-09-20T00:00:00.000000Z,
IRIS,IC,KMI,25.1233,102.74,1996-04-27T00:00:00.000000Z,
IRIS,IC,LSA,29.7031,91.127,1995-08-03T00:00:00.000000Z,
IRIS,IC,MDJ,44.617,129.5908,1996-11-09T00:00:00.000000Z,
IRIS,IC,MDJ,44.61763,129.59341,2013-05-05T04:00:00.000000Z,
IRIS,IC,QIZ,19.0291,109.8445,2001-02-18T00:00:00.000000Z,
IRIS,IC,WMQ,43.8138,87.7049,1995-09-23T00:00:00.000000Z,
IRIS,IC,XAN,34.0313,108.9237,1992-11-29T00:00:00.000000Z,
IRIS,II,AAK,42.6375,74.4942,1990-10-12T00:00:00.000000Z,
IRIS,II,ABPO,-19.018,47.229,2007-04-04T00:00:00.000000Z,
IRIS,II,ARU,56.4302,58.5625,1988-09-14T00:00:00.000000Z,
IRIS,II,ARU,56.4293,58.5615,2009-09-28T00:00:00.000000Z,
IRIS,II,BFO,48.3301,8.3296,1996-05-29T00:00:00.000000Z,
IRIS,II,BORG,64.7474,-21.3268,1994-07-30T00:00:00.000000Z,
IRIS,II,BRVK,53.0581,70.2828,1994-09-01T00:00:00.000000Z,
IRIS,II,CMLA,37.7637,-25.5243,1996-03-10T00:00:00.000000Z,
IRIS,II,DGAR,-7.4121,72.4525,2004-01-22T00:00:00.000000Z,
IRIS,II,FFC,54.725,-101.9783,1993-08-28T00:00:00.000000Z,
IRIS,II,KIV,43.9562,42.6888,1988-09-14T00:00:00.000000Z,
IRIS,II,KIV,43.9553,42.6863,1994-02-01T00:00:00.000000Z,
IRIS,II,KURK,50.7154,78.6202,1995-03-26T00:00:00.000000Z,
IRIS,II,KWJN,9.2873,167.5369,2017-07-29T00:00:00.000000Z,
IRIS,II,MSEY,-4.6737,55.4792,1995-05-15T00:00:00.000000Z,
IRIS,II,NIL,33.6506,73.2686,1994-12-18T00:00:00.000000Z,
IRIS,II,NNA,-11.9875,-76.8422,1988-06-22T00:00:00.000000Z,
IRIS,II,OBN,55.1146,36.5674,1988-09-14T00:00:00.000000Z,
IRIS,II,PALK,7.2728,80.7022,2000-08-22T00:00:00.000000Z,
IRIS,II,RPN,-27.1267,-109.3344,1987-06-15T00:00:00.000000Z,
IRIS,II,SHEL,-15.9594,-5.7455,1995-06-19T00:00:00.000000Z,
IRIS,II,TAU,-42.9099,147.3204,1994-01-17T00:00:00.000000Z,
IRIS,IM,H09N1,-37.068111,-12.31523,,
IRIS,IM,H09W1,-37.09716,-12.33504,,
IRIS,IM,IL31,64.7714,-146.886597,,
IRIS,IM,MK31,46.793682,82.290565,,
IRIS,IM,NV11,38.4328,-118.153,,
IRIS,IM,NV31,38.4328,-118.155403,,
IRIS,IM,PD31,42.7672,-109.558098,,
IRIS,IM,PD32,42.7672,-109.558098,,
IRIS,IM,TKL,35.658001,-83.774002,,
IRIS,IM,TX11,29.3344,-103.667702,,
IRIS,IM,TX31,29.334299,-103.667702,,
IRIS,IN,MNC,8.281517,73.059799,2008-01-31T00:00:00.000000Z,
IRIS,IN,PBA,11.655733,92.743919,2008-02-01T00:00:00.000000Z,
IRIS,IN,SHL,25.566816,91.855949,2007-10-14T00:00:00.000000Z,
IRIS,IU,ADK,51.8823,-176.6842,2009-07-19T00:00:00.000000Z,
IRIS,IU,AFI,-13.9085,-171.7827,1993-08-24T00:00:00.000000Z,
IRIS,IU,ANMO,34.9459,-106.4572,1989-08-29T00:00:00.000000Z,
IRIS,IU,ANMO,34.9502,-106.4602,2000-10-19T16:00:00.000000Z,
IRIS,IU,ANMO,34.94591,-106.4572,2002-11-19T21:07:00.000000Z,
IRIS,IU,ANTO,39.868,32.7934,2002-05-30T00:00:00.000000Z,
IRIS,IU,BILL,68.0653,166.4531,1995-08-16T00:00:00.000000Z,
IRIS,IU,CCM,38.0557,-91.2446,1989-07-28T00:00:00.000000Z,
IRIS,IU,CHTO,18.8141,98.9443,2009-09-19T14:35:27.000000Z,
IRIS,IU,COLA,64.873599,-147.8616,2009-07-09T00:00:00.000000Z,
IRIS,IU,COR,44.5855,-123.3046,1989-10-26T00:00:00.000000Z,
IRIS,IU,CTAO,-20.0882,146.2545,1991-06-17T00:00:00.000000Z,
IRIS,IU,CTAO,-20.08765,146.24998,2019-05-17T00:00:00.000000Z,
IRIS,IU,DAV,7.0697,125.5791,2011-07-27T00:00:00.000000Z,
IRIS,IU,FUNA,-8.5259,179.1966,2004-01-21T20:24:00.000000Z,
IRIS,IU,HKT,29.9618,-95.8384,1995-07-11T00:00:00.000000Z,
IRIS,IU,HKT,29.96478,-95.83812,2018-01-26T16:50:00.000000Z,
IRIS,IU,HNR,-9.4387,159.9475,1993-10-22T00:00:00.000000Z,
IRIS,IU,INCN,37.4776,126.6239,1995-07-20T00:00:00.000000Z,
IRIS,IU,INCN,37.47768,126.62436,2013-11-21T00:00:00.000000Z,
IRIS,IU,KBL,34.5408,69.0432,2006-11-09T00:00:00.000000Z,
IRIS,IU,KIEV,50.7012,29.2242,2017-11-07T00:00:00.000000Z,
IRIS,IU,LCO,-29.011,-70.7004,1998-12-20T00:00:00.000000Z,
IRIS,IU,LCO,-29.011,-70.7005,2014-08-04T00:00:00.000000Z,
IRIS,IU,LSZ,-15.2779,28.1882,1994-08-05T00:00:00.000000Z,
IRIS,IU,MA2,59.5756,150.77,2010-07-20T00:00:00.000000Z,
IRIS,IU,MACI,28.2502,-16.508199,2008-08-01T00:00:00.000000Z,
IRIS,IU,MAJO,36.54567,138.20406,1990-08-18T00:00:00.000000Z,
IRIS,IU,MAKZ,46.808,81.977,2010-09-10T00:00:00.000000Z,
IRIS,IU,MIDW,28.2156,-177.3698,1999-10-23T00:00:00.000000Z,
IRIS,IU,NWAO,-32.9277,117.239,1991-11-25T00:00:00.000000Z,
IRIS,IU,OTAV,0.2376,-78.4508,2009-04-01T00:00:00.000000Z,
IRIS,IU,PAB,39.5446,-4.3499,2009-08-14T00:00:00.000000Z,
IRIS,IU,PAYG,-0.6742,-90.2861,1998-06-19T00:00:00.000000Z,
IRIS,IU,PET,53.0233,158.6499,1993-08-28T00:00:00.000000Z,
IRIS,IU,PMSA,-64.7744,-64.0489,1993-03-03T00:00:00.000000Z,
IRIS,IU,POHA,19.7573,-155.5326,1999-11-13T00:00:00.000000Z,
IRIS,IU,RAO,-29.245,-177.929,2004-07-18T00:00:00.000000Z,
IRIS,IU,RAR,-21.2125,-159.7733,1992-03-07T00:00:00.000000Z,
IRIS,IU,RCBR,-5.8274,-35.9014,2009-07-29T00:00:00.000000Z,
IRIS,IU,RSSD,44.1212,-104.0359,2009-09-09T00:00:00.000000Z,
IRIS,IU,SAML,-8.9489,-63.1831,2003-05-05T00:00:00.000000Z,
IRIS,IU,SBA,-77.8492,166.7572,1998-10-28T00:00:00.000000Z,
IRIS,IU,SFJD,66.9961,-50.62076,2005-01-31T16:00:00.000000Z,
IRIS,IU,SJG,18.1091,-66.15,2010-04-16T00:00:00.000000Z,
IRIS,IU,SNZO,-41.3087,174.7043,1992-04-07T00:00:00.000000Z,
IRIS,IU,TATO,24.9735,121.4971,2009-09-22T13:56:41.000000Z,
IRIS,IU,TIXI,71.6341,128.8667,1995-08-15T00:00:00.000000Z,
IRIS,IU,TRQA,-38.0568,-61.9787,2009-05-19T20:00:00.000000Z,
IRIS,IU,TSUM,-19.2022,17.5838,1994-08-19T00:00:00.000000Z,
IRIS,IU,TUC,32.3098,-110.7847,2009-05-28T19:40:00.000000Z,
IRIS,IU,ULN,47.8651,107.0532,1994-10-31T00:00:00.000000Z,
IRIS,IU,WAKE,19.2834,166.652,2007-11-15T00:00:00.000000Z,
IRIS,IU,WCI,38.2289,-86.2939,1997-07-17T00:00:00.000000Z,
IRIS,IU,WVT,36.1297,-87.83,1997-04-16T00:00:00.000000Z,
IRIS,IU,XMAS,2.0448,-157.4457,1997-08-22T00:00:00.000000Z,
IRIS,IU,YAK,62.031,129.6805,1993-08-31T00:00:00.000000Z,
IRIS,IU,YSS,46.9587,142.7604,1992-05-31T00:00:00.000000Z,
IRIS,IW,DCID1,43.594501,-111.184502,2005-03-16T00:00:00.000000Z,
IRIS,IW,DLMT,45.3625,-112.5964,2005-08-12T00:00:00.000000Z,
IRIS,IW,FLWY,44.083002,-110.699888,2005-08-17T00:00:00.000000Z,
IRIS,IW,FXWY,43.6381,-111.0268,2009-07-15T00:00:00.000000Z,
IRIS,IW,IMW,43.89303,-110.94343,2004-08-21T00:00:00.000000Z,
IRIS,IW,LOHW,43.6124,-110.6038,2004-08-10T00:00:00.000000Z,
IRIS,IW,MFID,43.4151,-115.8278,2009-10-11T00:00:00.000000Z,
IRIS,IW,MOOW,43.7486,-110.7448,2004-07-01T00:00:00.000000Z,
IRIS,IW,PHWY,41.3016,-105.4577,2004-10-11T00:00:00.000000Z,
IRIS,IW,PLID,45.08757,-116.00025,2009-08-22T00:00:00.000000Z,
IRIS,IW,REDW,43.3624,-110.8518,2003-07-17T00:00:00.000000Z,
IRIS,IW,RRI2,43.347401,-111.320099,2004-07-01T00:00:00.000000Z,
IRIS,IW,RWWY,41.6889,-107.2102,2004-09-09T00:00:00.000000Z,
IRIS,IW,SMCO,39.1776,-106.9739,2005-06-23T00:00:00.000000Z,
IRIS,IW,SNOW,43.4599,-110.75408,2004-07-01T00:00:00.000000Z,
IRIS,IW,TPAW,43.48965,-110.95675,2004-07-01T00:00:00.000000Z,
IRIS,JP,JGF,35.604,137.354172,1996-09-17T00:00:00.000000Z,
IRIS,JP,JHS,35.001831,133.113663,1996-10-01T00:00:00.000000Z,
IRIS,K5,TRON,27.497847,90.509239,2017-06-22T09:08:57.000000Z,
IRIS,K5,WANG,27.503237,89.898758,2017-06-17T11:00:00.000000Z,
IRIS,KC,TARG,41.729099,77.804802,2008-08-14T00:00:00.000000Z,
IRIS,KG,TJN,36.37719,127.363808,1998-04-13T00:00:00.000000Z,
IRIS,KO,BALB,39.639999,27.879999,2007-06-15T00:00:00.000000Z,
IRIS,KO,BNN,38.8522,35.847198,2007-01-23T00:00:00.000000Z,
IRIS,KO,DKL,39.071301,26.9053,2010-07-22T00:00:00.000000Z,
IRIS,KO,ELL,36.748299,29.908501,2006-10-20T00:00:00.000000Z,
IRIS,KO,GAZ,37.172199,37.209702,2010-08-18T00:00:00.000000Z,
IRIS,KO,GURO,38.5509,42.032219,2011-10-25T00:00:00.000000Z,
IRIS,KO,KARS,40.6152,43.0937,2010-10-13T00:00:00.000000Z,
